2019-06-22 10:14:59,"b'RT @AvanseEduLoan: Predicting the match can be rewarding! #ContestAlert  #AspireWithoutBoundaires \n\nFollow, RT, Hashtag #AspireWithoutBound\xe2\x80\xa6'"
2019-06-22 10:14:58,"b'RT @htTweets: #INDvAFG LIVE | KL Rahul, Virat Kohli steady ship after early blow. India: 50/1 in 11.2 overs\n\n#CWC19 #ICCCricketWorldCup\n\nFo\xe2\x80\xa6'"
2019-06-22 10:14:58,"b""RT @aamirsayss: The person who abused our captain in his video has apologised now... So plz don't spread hate against him... Ghalati insaan\xe2\x80\xa6"""
2019-06-22 10:14:57,"b'RT @AvanseEduLoan: Predicting the match can be rewarding! #ContestAlert  #AspireWithoutBoundaires \n\nFollow, RT, Hashtag #AspireWithoutBound\xe2\x80\xa6'"
2019-06-22 10:14:57,"b""Rahul is playing like it's a test match.... #INDvAFG #CWC19"""
2019-06-22 10:14:54,b'RT @BCCI: Canvas for the day #TeamIndia #CWC19.\n\nWin the toss and ? https://t.co/6IuRBeRjmb'
2019-06-22 10:14:54,b'RT @ESPNcricinfo: Mujeeb Ur Rahman is the first spinner to dismiss an Indian batsman this World Cup\n\n#CWC19 #INDvAFG | https://t.co/Sudcf5I\xe2\x80\xa6'
2019-06-22 10:14:52,b'#WC2019WithTimes #CWC2019 #ICCWorldCup2019 #CWC19 #TeamIndia #AfghanAtalan #INDvAFG\n\n50 up for India in 11.2 overs\xf0\x9f\x8f\x8f\xe2\x80\xa6 https://t.co/zMIpOjDdnW'
2019-06-22 10:14:51,b'RT @RCBTweets: Captain Kohli at the crease! Have to do some repair job here to get the innings back on track. \n\n#PlayBold #INDvAFG #CWC19'
2019-06-22 10:14:50,"b""RT @cricketworldcup: When you're the first spinner to dismiss a #TeamIndia batsman in #CWC19 ... \xf0\x9f\x91\x8f \n\n#INDvAFG\n#AfghanAtalan https://t.co/9O\xe2\x80\xa6"""
2019-06-22 10:14:49,"b'RT @ImRaina: Good luck to the boys in blue, #TeamIndia with a great chance to extend their winning run. \nThe Afghanistan team - what it lac\xe2\x80\xa6'"
2019-06-22 10:14:49,b'RT @suneerchowdhary: Afghanistan keeping an extra fielder inside the circle after the PP is done. And to Kohli no less. \n\n#INDvAFG #CWC19'
2019-06-22 10:14:49,b'RT @aadarsh_shindey: A brave Indian female anchor dissed Pakistani media and Pakistanis comment too much about her. Pay some heed and comme\xe2\x80\xa6'
2019-06-22 10:14:48,b'Kohli has got the run-rate back on track as he races to 26 in 16 balls.\n\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 - 49/1 (11)\n\n#OneFamily\xe2\x80\xa6 https://t.co/GAuFmYLSqK'
2019-06-22 10:14:46,"b""It's only me or someone ekse thinks spidermen in the field against India. #Afghanistan Cute kit \xf0\x9f\x98\x8d\n#INDvAFG #CWC19"""
2019-06-22 10:14:45,"b'#INDvAFG LIVE | KL Rahul, Virat Kohli steady ship after early blow. India: 50/1 in 11.2 overs\n\n#CWC19\xe2\x80\xa6 https://t.co/FLQXlrKU8T'"
2019-06-22 10:14:44,b'RT @ESPNcricinfo: Remember when people were counting Mali out? #CWC19 https://t.co/okqsmzmrfQ'
2019-06-22 10:14:43,b'@NetMeds Ans)  B)  Kepler Wessels \n \n#WorldCup2019 #CWC19 \n#ENGvSL @NetMeds \n\nJoin-\n\n@SwapnilAdsul9 \n@LuxxxLucky\n@MadhavSinghCh10'
2019-06-22 10:14:43,"b""This is the first time Virat Kohli is batting against Afghanistan in ODIs. Didn't bat during the run-chase in the 2\xe2\x80\xa6 https://t.co/AQOCzlPGDb"""
2019-06-22 10:14:42,"b'RT @cricketaakash: England haven\xe2\x80\x99t qualified yet....and they have India, Australia and New Zealand to play #JustSaying #CWC19 #EngvSL'"
2019-06-22 10:14:42,"b'RT @KKRiders: ""Rare boundary off Mujeeb""\nBowl to Virat Kohli on the pads and it will go for 4\xe2\x83\xa3\n\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 - 49/1, 11 overs\n\n#INDvAFG #CWC19 #Korbo\xe2\x80\xa6'"
2019-06-22 10:14:40,b'RT @lionsdenkxip: BACK-TO-BACK BOUNDARIES!\n\nFirst a flick and then a superb cut shot from Kohli and the Indian skipper is up and running. \xf0\x9f\x98\x8d\xe2\x80\xa6'
2019-06-22 10:14:39,b'RT @mipaltan: First boundary for #TeamIndia as Rahul cuts one to the point fence.\n\n#OneFamily #CricketMeriJaan #CWC19 #INDvAFG'
2019-06-22 10:14:39,"b""@OsmanSamiuddin It's a shame Pakistan cricket has/had players who can't move aside to allow the *team* to grow. But\xe2\x80\xa6 https://t.co/REuTYpBtTF"""
2019-06-22 10:14:38,b'RT @Rawail_Sultan: And he is dreaming to coach Pakistan Cricket Team.. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#CWC19 #INDvAFG #IndiavsAfghanistan #RohitSharma https://t.co/UDp\xe2\x80\xa6'
2019-06-22 10:14:37,"b'Virat Kohli into the groove pretty swiftly, and India are motoring despite that early Rohit Sharma dismissal - 50-1\xe2\x80\xa6 https://t.co/gjrV48YRhz'"
2019-06-22 10:14:36,b'RT @SeerviBharath: Mujeeb Ur Rahman is the first spinner to dismiss an Indian batsman in this World Cup. \n\nAll these went wicketless..\nTahi\xe2\x80\xa6'
2019-06-22 10:14:33,b'RT @RelianceFreshIN: Who do you think will win the toss? Tell your guesses in the comments below and a lucky guess will win an amazing priz\xe2\x80\xa6'
2019-06-22 10:14:31,b'The runs are beginning to flow now. With Kohli taking the lead striking at 162!\n\n#PlayBold #CWC19 #INDvAFG'
2019-06-22 10:14:30,b'@ImRo45 ka wicket tho @jatinsapru ne hi girwaya! #Sunny @harbhajan_singh @StarSportsIndia @cricketworldcup #CWC19 #TeamIndia #CricketKaCrown'
2019-06-22 10:14:30,b'Will Southampton witness a #ViratKohli 150 today?\n\n#INDvAFG #CWC19 @BCCI @imVkohli #OnOn'
2019-06-22 10:14:28,b'India off to a slow but steady start. Time to pick up the pace. #INDvAFG #BleedBlue #IndiavsAfghanistan #CWC19'
2019-06-22 10:14:27,b'RT @BCCI: #TeamIndia Captain @imVkohli wins the toss and elects to bat first against Afghanistan.\n\n#CWC19 https://t.co/OBwhkHHAND'
2019-06-22 10:14:26,"b""How quickly time flies!\nSri Lankan team's win, that comprehensively won against England in CWC15, is today consider\xe2\x80\xa6 https://t.co/sZb27VT5jE"""
2019-06-22 10:14:25,b'RT @BCCI: #TeamIndia Captain @imVkohli wins the toss and elects to bat first against Afghanistan.\n\n#CWC19 https://t.co/OBwhkHHAND'
2019-06-22 10:14:24,b'RT @iVeenaKhan: @SarfarazA_54  made us proud several times under his captiancy we won U19 &amp; ChampionsTrophy. We were at the top of ICC T20\xe2\x80\xa6'
2019-06-22 10:14:24,b'Wondering which side @Amul_Coop is cheering today? \xf0\x9f\x98\x89 #INDvAFG #CWC19'
2019-06-22 10:14:24,"b'@NishadPaiVaidya Absolutely agree Nishad, you obviously know your onions. Afghanistan have a plethora of spin to pl\xe2\x80\xa6 https://t.co/qihYUdN43L'"
2019-06-22 10:14:23,"b'RT @KKRiders: ""Rare boundary off Mujeeb""\nBowl to Virat Kohli on the pads and it will go for 4\xe2\x83\xa3\n\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 - 49/1, 11 overs\n\n#INDvAFG #CWC19 #Korbo\xe2\x80\xa6'"
2019-06-22 10:14:22,b'RT @monicas004: Anybody still have any doubts? ;) \n#CWC19 https://t.co/4YCaYu716B'
2019-06-22 10:14:22,b'RT @NorthStandGang: And they finally did after 55 overs!\n#INDvAFG #CWC19 https://t.co/BelXxDXjDi'
2019-06-22 10:14:21,"b'#TeamIndia brings up 50 in 11.2 overs, Rohit Sharma was dismissed early by Mujeeb. Skipper #ViratKohli and KL Rahul\xe2\x80\xa6 https://t.co/KeylnbjljR'"
2019-06-22 10:14:21,"b'RT @ArfaSays_: After recent incident where an unknown tried to harass #SarfarazAhmed, PCB has put limitations to activities of players. Inc\xe2\x80\xa6'"
2019-06-22 10:14:20,b'RT @BCCI: Canvas for the day #TeamIndia #CWC19.\n\nWin the toss and ? https://t.co/6IuRBeRjmb'
2019-06-22 10:14:20,b'#ScoreWithAmazonMoneyTransfer \nDil Khush Kardiyaaa. Continuous Two four for Virattttt #CWC19'
2019-06-22 10:14:19,"b'RT @Saj_PakPassion: Shahid Afridi ""It is my hope that Babar Azam will become a bigger player like Virat Kohli. But he won\'t become that pla\xe2\x80\xa6'"
2019-06-22 10:14:16,"b'RT @NorthStandGang: Mark Nicholas waiting patiently to speak to Kohli at the toss, to let the crowd cheer melt down a little and telling Vi\xe2\x80\xa6'"
2019-06-22 10:14:16,b'#staraikelungal #CWC19 #INDvAFG @StarSportsTamil\nWhat is the role of Kedhar Jadhav in our side ? Considering he doe\xe2\x80\xa6 https://t.co/gngDQ69hm3'
2019-06-22 10:14:16,"b'Just Wow balling by Afghan bowlers till now, tactically maybe weak but hardworking #INDvAFG #CWC19'"
2019-06-22 10:14:15,"b""Ohh.. That's fine, fielders inside the circle - harsha\n\nBoundary by #ViratKohli \n#CWC19 #INDvAFG #AFGvsIND"""
2019-06-22 10:14:15,b'RT @MichaelVaughan: You wouldn\xe2\x80\x99t even expect this from Schoolboys .... #CWC19'
2019-06-22 10:14:13,"b'RT @panparagindia: Predict who will hit first six in today\xe2\x80\x99s match. Also, tag your friends in the comment box to make it more exciting. \xf0\x9f\x8f\x8f\n#\xe2\x80\xa6'"
2019-06-22 10:14:12,b'@DrNaumanNiaz Mujeeb Ur Rahman is the first spinner to dismiss an Indian batsman in this World Cup. \n\nAll these wen\xe2\x80\xa6 https://t.co/uxoEe2Sa21'
2019-06-22 10:14:10,b'RT @CSKian716: When Bhogle replaces Sanju Manju in the comm box \xf0\x9f\x98\xad\n\n#CWC19 https://t.co/ev1ZJErJNr'
2019-06-22 10:14:09,b'RT @cricketworldcup: SRI LANKA. HAVE. DONE. IT.\n\nSri Lanka secure a famous victory over the tournament hosts!\n\n#CWC19 | #ENGvSL https://t.c\xe2\x80\xa6'
2019-06-22 10:14:09,b'RT @danawalafaizan: Now this is disgraceful! Two years back you were celebrating and dancing on the roads because of them #ct17 and today y\xe2\x80\xa6'
2019-06-22 10:14:08,"b'RT @ImRaina: Good luck to the boys in blue, #TeamIndia with a great chance to extend their winning run. \nThe Afghanistan team - what it lac\xe2\x80\xa6'"
2019-06-22 10:14:08,b'RT @RajaPraveen20: #CWC19 \n#INDvAFG ...\nJai hind. \xf0\x9f\x99\x8f. https://t.co/qubd9Qm525'
2019-06-22 10:14:06,"b""RT @mipaltan: Back-to-back boundaries for the skipper as 14 runs come from Alam's fourth over.\n\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 - 34/1 (8)\n\n#OneFamily #CricketMeriJaan\xe2\x80\xa6"""
2019-06-22 10:14:05,"b'RT @MazherArshad: England have not beaten Australia, India or NZ in World Cups for 27 years! They have failed to win 10 games in a row agai\xe2\x80\xa6'"
2019-06-22 10:14:05,b'#askstars #CWC19 can captain virat hit double century today??  #INDvAFG @StarSportsIndia'
2019-06-22 10:14:05,"b""Most teams aren't prepared to go hard in the powerplay in #CWC19. It seems they almost wait till the 30th over when\xe2\x80\xa6 https://t.co/9dFQ7AI8vY"""
2019-06-22 10:14:04,"b'Heard it all now, Kohli will prefer a bigger playing area as it means he can run more, ffs #CWC19'"
2019-06-22 10:14:04,b'4 (4s) for @imVkohli and takes his points tally to 162 pts.\n\n#CWC19 #FantasyCricket #CricPlay'
2019-06-22 10:14:04,"b'RT @TheSportsman: \xf0\x9f\x98\x82 \xf0\x9f\x8f\x8f Cricket commentary reimagined, from the outstanding @nmurraywillis...\n\n#CWC19 https://t.co/nufi5IaNRU'"
2019-06-22 10:14:02,b'@BCCI Rahul is playing too circumspectly! Needs to get moving. #CWC19 #INDvAFG'
2019-06-22 10:14:01,b'RT @iVeenaKhan: @SarfarazA_54  made us proud several times under his captiancy we won U19 &amp; ChampionsTrophy. We were at the top of ICC T20\xe2\x80\xa6'
2019-06-22 10:13:58,"b'RT @ImRaina: Good luck to the boys in blue, #TeamIndia with a great chance to extend their winning run. \nThe Afghanistan team - what it lac\xe2\x80\xa6'"
2019-06-22 10:13:57,b'Miss those POWERPLAYS when Sachin and Sehwag used to go hard on the bowlers. It used to be lit. \xf0\x9f\x94\xa5\n#CWC19 #INDvsAFG'
2019-06-22 10:13:56,b'RT @MHR9933: India vs Afghanistan\n\nWatch BIG GAME IN Live Stream\n\nLIVE STREAM\n\n\xf0\x9f\x93\xb2\xe2\x80\xa2 Mobile \xf0\x9f\x91\x89\xf0\x9f\x91\x89 https://t.co/HWeXcGFquj\n\n\xf0\x9f\x92\xbb\xe2\x80\xa2 PC \xf0\x9f\x91\x89\xf0\x9f\x91\x89 https://t.co/\xe2\x80\xa6'
2019-06-22 10:13:56,b'200 Runs in this world cup for @imVkohli \n#INDvAFG #CWC19 #TeamIndia'
2019-06-22 10:13:53,"b""RT @WPSOfficeIndia: Who do you think will today's Match? Any guesses on the score? \nIndia vs Afganistan. One lucky winner will get a cool f\xe2\x80\xa6"""
2019-06-22 10:13:53,"b'""Rare boundary off Mujeeb""\nBowl to Virat Kohli on the pads and it will go for 4\xe2\x83\xa3\n\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 - 49/1, 11 overs\n\n#INDvAFG #CWC19 #KorboLorboJeetbo'"
2019-06-22 10:13:53,"b'A delight to watch my country #India play WITH #Afghanistan, the land of the #kiterunners. A beautiful country whic\xe2\x80\xa6 https://t.co/zMxvejV48q'"
2019-06-22 10:13:52,b'Why do I feel like India will struggle a bit today? #AFGVIND #CWC19'
2019-06-22 10:13:51,b'King \xf0\x9f\x92\x99\n\n#INDvAFG #CWC19'
2019-06-22 10:13:50,b'\xf0\x9f\x94\xa5Fire inside Captain @imVkohli in which all burns till date\n#CWC19\n#INDvAFG'
2019-06-22 10:13:48,"b'@SomersetCCC @jackleach1991 28, the amount of wickets he would probably fetch in the #CWC19 or the #ashes...'"
2019-06-22 10:13:47,b'And they finally did after 55 overs!\n#INDvAFG #CWC19 https://t.co/BelXxDXjDi'
2019-06-22 10:13:46,b'@WPSOfficeIndia Team India - 345\n#TeamIndia #INDvAFG #CWC19 #ContestIndia #Contest #PredictAndWin\n@Sneeha_'
2019-06-22 10:13:45,b'RT @RelianceFreshIN: Who do you think will win the toss? Tell your guesses in the comments below and a lucky guess will win an amazing priz\xe2\x80\xa6'
2019-06-22 10:13:44,b'RT @TidyHomz: Players! are you ready to battle it out on the field?\nComment your answers and win exciting prizes.\nT &amp; C: https://t.co/CyRcD\xe2\x80\xa6'
2019-06-22 10:13:44,b'RT @CricSuperFan: Ahead of Thalapathy Birthday sharing another #BIGIL parakkum update for all Nanbargal. \n\nI willl be going next week to ch\xe2\x80\xa6'
2019-06-22 10:13:43,"b'RT @Pavith_Perera1: If Malinga was English, he would be knighted by now \xe2\x9a\x94\xef\xb8\x8f\n\nArise to the legend #Malinga \n\nWhat a champion!!! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\n#ENGvSL\xe2\x80\xa6'"
2019-06-22 10:13:43,b'Hitman... missed his double century by just 199 runs \xf0\x9f\x98\x81\xf0\x9f\x98\x86\n#CWC19 #AFGvIND #INDvAFG'
2019-06-22 10:13:40,"b'#CWC19 #INDvAFG \n\nInteresting to read the team composition today. ""Karnataka, Mumbai, Delhi, TN, Jharkhand, Maharas\xe2\x80\xa6 https://t.co/fwqJsTs4BH'"
2019-06-22 10:13:38,"b'Stadium thoughts from #CWC19\nTrent Bridge &amp; Edgbaston - spot on for everything \xf0\x9f\x98\x8e\nOld Trafford - Good, but more &amp; bi\xe2\x80\xa6 https://t.co/80Dttn5kiv'"
2019-06-22 10:13:37,b'RT @YyoungDesi2: #CWC19 #Saifi\n\nPakistan Captain Sarfraz Ahmed battling to come out of loneliness!!\nHe arrived at Lords  to have round of t\xe2\x80\xa6'
2019-06-22 10:13:37,"b'You can say a batsman is dangerous when he starts hitting boundaries.. For Kohli, you can say the same when he star\xe2\x80\xa6 https://t.co/XkMe8R6SIb'"
2019-06-22 10:13:37,b'RT @Cricprabhu: Fans have already spotted a new version in Nike stores and looks like this is the Away Jersey for #TeamIndia  #CWC19 https:\xe2\x80\xa6'
2019-06-22 10:13:37,b'Not the best start for India...\n\nRohit Sharma has gone out early and the score is 41/1 after 10 overs. Virat Kohli\xe2\x80\xa6 https://t.co/VdCJVWeKf4'
2019-06-22 10:13:36,"b""#commentators do you really needed everybody to remind that #india haven't lost any wickets to #spinners and they lost it #INDvAFG #CWC19"""
2019-06-22 10:13:35,b'Mujeeb Ur Rahman just took the first ever wicket by spinner in this World Cup against India\n\n#INDvAFG #CWC19'
2019-06-22 10:13:35,"b""RT @anuragalive: Again, It's a FOUR! 4\xef\xb8\x8f\xe2\x83\xa34\xef\xb8\x8f\xe2\x83\xa34\xef\xb8\x8f\xe2\x83\xa34\xef\xb8\x8f\xe2\x83\xa34\xef\xb8\x8f\xe2\x83\xa34\xef\xb8\x8f\xe2\x83\xa34\xef\xb8\x8f\xe2\x83\xa3\n\nA Remarkable 4 by VIRAT KOHLI! \n.\xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a\n\nOver: (10.1)\n@amazonIN #INDvsAFG\n#ScoreWit\xe2\x80\xa6"""
2019-06-22 10:13:34,"b'Both are peace-loving countries, but we must have a hard and hot hot match in this  #AFGvIND match.\n\n#cwc19 #INDvsAFG'"
2019-06-22 10:13:33,"b'JUST IN | #CWC19 India at 49/1 in 11 overs against Afghanistan at Rose Bowl, Southampton. #INDvsAFG #AFGvIND @ICC\xe2\x80\xa6 https://t.co/SFS2xB9In3'"
2019-06-22 10:13:32,b'RT @ESPNcricinfo: Mujeeb Ur Rahman is the first spinner to dismiss an Indian batsman this World Cup\n\n#CWC19 #INDvAFG | https://t.co/Sudcf5I\xe2\x80\xa6'
2019-06-22 10:13:32,b'RT @katamulgi: Rohit Sharma out and missed his 4th 200 runs by just 199runs..\n#IndvAfg #cwc19'
2019-06-22 10:13:32,"b'RT @AvanseEduLoan: Predicting the match can be rewarding! #ContestAlert  #AspireWithoutBoundaires \n\nFollow, RT, Hashtag #AspireWithoutBound\xe2\x80\xa6'"
2019-06-22 10:13:32,b'The pitch is really slow and batters are struggling. Good for the spinners. Sure #chahal &amp; #kuldeep must have start\xe2\x80\xa6 https://t.co/JzbCiAccNC'
2019-06-22 10:13:30,b'RT @azharkhn4: #SarfarazAhmed was in favor of making Asif Ali &amp; M Hasnain play vs India but the management was keen to pick Shoaib Malik &amp;\xe2\x80\xa6'
2019-06-22 10:13:30,"b'RT @YahooCricket: A quiet beginning!\n\nIND : 41-1 (10.0 Overs)\n\nFor live updates, visit:\nhttps://t.co/yarVP6bIvf\n\n#CWC19 #INDvAFG #CricketKa\xe2\x80\xa6'"
2019-06-22 10:13:30,b'FOUR! Mujeeb concedes the first boundary in his 6th over! This maybe the end of his spell!\nIND 49/1 (11.0 ov)\xe2\x80\xa6 https://t.co/MysHq97QKN'
2019-06-22 10:13:28,b'RT @iVeenaKhan: @SarfarazA_54  made us proud several times under his captiancy we won U19 &amp; ChampionsTrophy. We were at the top of ICC T20\xe2\x80\xa6'
2019-06-22 10:13:28,"b'RT @ImRaina: Good luck to the boys in blue, #TeamIndia with a great chance to extend their winning run. \nThe Afghanistan team - what it lac\xe2\x80\xa6'"
2019-06-22 10:13:27,b'RT @_cricingif: Mujeeb Ur Rahman dismissed Rohit Sharma with one of the balls of the tournament and became the first spinner to dismiss an\xe2\x80\xa6'
2019-06-22 10:13:27,b'RT @SeerviBharath: Mujeeb Ur Rahman is the first spinner to dismiss an Indian batsman in this World Cup. \n\nAll these went wicketless..\nTahi\xe2\x80\xa6'
2019-06-22 10:13:23,"b'RT @_groww: Take a guess and stand a chance to win,\nHotstar VIP subscription, you can enjoy all the live sports matches for the next 1 year\xe2\x80\xa6'"
2019-06-22 10:13:22,b'@CrickPoint #MatchUpdate #FirstSession\n\n#IND - 41/1 after 10 overs.\n\n#ICC #CWC19 #INDvsAFG https://t.co/lVgLizzkEY'
2019-06-22 10:13:22,b'How about a 200 for @imVkohli #CWC19 #INDvAFG #ViratKohli'
2019-06-22 10:13:22,b'#INDvAFG #CWC19\n\nFOUR! Virat Kohli will hit those all day. That was pitched on the leg stump and deserved the punis\xe2\x80\xa6 https://t.co/Pbs1XwKvzU'
2019-06-22 10:13:21,b'4\xe2\x83\xa3! \n\nTickled away towards the fine leg fence by #ViratKohli off Mujeeb! \n\n#TeamIndia 49/1 in 11 overs\n\nFollow LIVE\xe2\x80\xa6 https://t.co/6yRzwZqF2i'
2019-06-22 10:13:21,b'RT @Rawail_Sultan: And he is dreaming to coach Pakistan Cricket Team.. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#CWC19 #INDvAFG #IndiavsAfghanistan #RohitSharma https://t.co/UDp\xe2\x80\xa6'
2019-06-22 10:13:20,b'RT @SeerviBharath: Mujeeb Ur Rahman is the first spinner to dismiss an Indian batsman in this World Cup. \n\nAll these went wicketless..\nTahi\xe2\x80\xa6'
2019-06-22 10:13:19,b'Kohli is gonna score a big hundred today \n#AFGvsIND #CWC19'
2019-06-22 10:13:19,b'Mujeeb Ur Rahman more threatening than Rashid Khan after getting to play only few games for Afghanistan !!!!\n#CWC19 #INDvAFG'
2019-06-22 10:13:18,"b""That's the dichotomy in style of playing between Dhawan and Rahul. Dhawan is a stroke player and takes pressure out\xe2\x80\xa6 https://t.co/WBNxZNsnQR"""
2019-06-22 10:13:18,b'@ICC just make teams play with different colour Jerseys ... Please. #CWC19'
2019-06-22 10:13:16,b'Been impressed by #AFG \xe2\x80\x98s Mujeeb in the last couple of games. Found it difficult in the opening encounters but kept\xe2\x80\xa6 https://t.co/paNSuK30uC'
2019-06-22 10:13:14,b'5th Boundary hit by King Kohli\n\n@amazonIN\n#ScoreWithAmazonMoneyTransfer \n#INDvAFG \n#CWC19 \n#Amazon'
2019-06-22 10:13:14,b'RT @Fujifilm_India: #ContestAlert\n\nComment your prediction with hashtag  #GetInstaxicated before the 1st innings till - one with maximum co\xe2\x80\xa6'
2019-06-22 10:13:13,b'RT @ICC: Mujeeb bowled one of the balls of the tournament to dismiss Rohit Sharma in #INDvAFG! \n\nDownload the official #CWC19 app to watch\xe2\x80\xa6'
2019-06-22 10:13:12,b'RT @freehit_mj: Lets do this! #CWC19 #INDvAFG https://t.co/VidZJpdhou'
2019-06-22 10:13:11,b'RT @toisports: #WC2019WithTimes #CWC2019 #ICCWorldCup2019 #CWC19 #TeamIndia #AfghanAtalan #INDvAFG\n\n@klrahul11 and @imVkohli take India to\xe2\x80\xa6'
2019-06-22 10:13:11,b'Patience is key for India from here on. Need to set a solid foundation till 25 to 30 overs and then launch big. #CWC19 #INDvAFG'
2019-06-22 10:13:11,b'RT @ESPNcricinfo: Mujeeb Ur Rahman is the first spinner to dismiss an Indian batsman this World Cup\n\n#CWC19 #INDvAFG | https://t.co/Sudcf5I\xe2\x80\xa6'
2019-06-22 10:13:10,b'RT @RaunakRK: It\xe2\x80\x99s quite something that the collective cricket community (apart from England) seem to take genuine delight from the downfal\xe2\x80\xa6'
